ID_KLASY,ID_TOWARU,ID_KLASY_NADRZ,TYP,NAZWA_KLASY,ID_KLASYFIKACJI,CZY_OBOWIAZKOWA,ID_KLASY_CENTR,CZY_IMP_Z_CENTR,CZY_KLASYFIKACJA_ZEWNETRZNA,CZY_DEFINICJA_CECH_DODATK,TS,CZY_AKTYWNY
44457,012825,84,T,,7,N,,false,,false,0x0000000000275346,true
44458,012826,10516,T,,10436,N,,false,,false,0x0000000000275365,true
44459,012826,84,T,,7,N,,false,,false,0x0000000000275367,true
44460,012827,10516,T,,10436,N,,false,,false,0x0000000000275386,true
44461,012827,84,T,,7,N,,false,,false,0x0000000000275387,true
44462,012828,10894,T,,10436,N,,false,,false,0x0000000000276144,true
44463,012828,197,T,,7,N,,false,,false,0x0000000000276145,true
44464,012829,10571,T,,10436,N,,false,,false,0x00000000002763BC,true
44465,012829,23,T,,7,N,,false,,false,0x00000000002763BD,true
44466,012830,40,T,,7,N,,false,,false,0x0000000000277030,true
44467,012831,40,T,,7,N,,false,,false,0x0000000000277071,true
44468,012832,40,T,,7,N,,false,,false,0x0000000000277093,true
44469,012833,18,T,,7,N,,false,,false,0x0000000000278B6F,true
44470,012834,184,T,,7,N,,false,,false,0x0000000000278D02,true
44471,012834,10653,T,,10436,N,,false,,false,0x0000000000278D03,true
44473,012834,43872,T,,40096,N,,false,,false,0x0000000000278D05,true
44474,012835,184,T,,7,N,,false,,false,0x0000000000278D2A,true
44475,012835,10653,T,,10436,N,,false,,false,0x0000000000278D2B,true
44476,012835,43872,T,,40096,N,,false,,false,0x0000000000278D2C,true
44477,012837,76,T,,7,N,,false,,false,0x000000000027B2F1,true
44478,012837,38505,T,,29061,N,,false,,false,0x000000000027B2F2,true
44479,012838,100,T,,7,N,,false,,false,0x000000000027B424,true
44480,012838,38284,T,,29061,N,,false,,false,0x000000000027B425,true
44481,012839,184,T,,7,N,,false,,false,0x000000000027B9CA,true
44482,012839,43872,T,,40096,N,,false,,false,0x000000000027B9CB,true
44483,012840,130,T,,7,N,,false,,false,0x000000000027BC1B,true
44484,012841,129,T,,7,N,,false,,false,0x000000000027BC35,true
44485,012842,129,T,,7,N,,false,,false,0x000000000027BC89,true
44486,012843,129,T,,7,N,,false,,false,0x000000000027BCBA,true
44487,012844,129,T,,7,N,,false,,false,0x000000000027BCDD,true
44488,012845,138,T,,7,N,,false,,false,0x000000000027C0A4,true
44489,012845,38727,T,,29061,N,,false,,false,0x000000000027C0A5,true
44490,012846,39,T,,7,N,,false,,false,0x000000000027C0FE,true
44491,012846,38727,T,,29061,N,,false,,false,0x000000000027C0FF,true
44492,012847,97,T,,7,N,,false,,false,0x000000000027C79C,true
44495,012849,103,T,,7,N,,false,,false,0x000000000027C8F5,true
44496,012849,10557,T,,10436,N,,false,,false,0x000000000027C8F6,true
44497,012849,13612,T,,10442,N,,false,,false,0x000000000027C8F7,true
44498,012849,34576,T,,29061,N,,false,,false,0x000000000027C8F8,true
44499,012850,184,T,,7,N,,false,,false,0x000000000027D93E,true
44500,012850,10653,T,,10436,N,,false,,false,0x000000000027D93F,true
44501,012850,13444,T,,10442,N,,false,,false,0x000000000027D940,true
44502,012850,43872,T,,40096,N,,false,,false,0x000000000027D941,true
44503,012851,184,T,,7,N,,false,,false,0x000000000027F013,true
44504,012851,10653,T,,10436,N,,false,,false,0x000000000027F014,true
44505,012851,13573,T,,10442,N,,false,,false,0x000000000027F015,true
44506,012851,43872,T,,40096,N,,false,,false,0x000000000027F016,true
44507,012852,193,T,,7,N,,false,,false,0x000000000027F125,true
44508,012852,12215,T,,10436,N,,false,,false,0x000000000027F126,true
44509,012852,14052,T,,10442,N,,false,,false,0x000000000027F127,true
44510,012852,31215,T,,29061,N,,false,,false,0x000000000027F128,true
44511,012852,44151,T,,40096,N,,false,,false,0x000000000027F129,true
44512,012853,57,T,,7,N,,false,,false,0x000000000027F93E,true
44513,012853,11135,T,,10436,N,,false,,false,0x000000000027F93F,true
44514,012853,13883,T,,10442,N,,false,,false,0x000000000027F940,true
44515,012853,30667,T,,29061,N,,false,,false,0x000000000027F941,true
44516,012854,40106,T,,7,N,,false,,false,0x000000000027FBFD,true
44517,012855,138,T,,7,N,,false,,false,0x000000000027FDD1,true
44518,012855,38727,T,,29061,N,,false,,false,0x000000000027FDD2,true
44519,012856,100,T,,7,N,,false,,false,0x000000000027FF50,true
44520,012856,38284,T,,29061,N,,false,,false,0x000000000027FF51,true
44521,012857,10894,T,,10436,N,,false,,false,0x000000000028097F,true
44522,012857,197,T,,7,N,,false,,false,0x0000000000280980,true
44523,012858,155,T,,7,N,,false,,false,0x0000000000280CE9,true
44524,012859,41679,T,,7,N,,false,,false,0x0000000000281478,true
44525,012860,31,T,,7,N,,false,,false,0x0000000000281568,true
44526,012861,31,T,,7,N,,false,,false,0x00000000002815A0,true
44527,012862,31,T,,7,N,,false,,false,0x00000000002815B6,true
44528,012863,135,T,,7,N,,false,,false,0x0000000000281A04,true
44529,012863,10518,T,,10436,N,,false,,false,0x0000000000281A05,true
44530,012863,14013,T,,10442,N,,false,,false,0x0000000000281A06,true
44531,012863,37103,T,,29061,N,,false,,false,0x0000000000281A07,true
44532,012864,142,T,,7,N,,false,,false,0x0000000000281B3C,true
44533,012864,10537,T,,10436,N,,false,,false,0x0000000000281B3D,true
44534,012864,13943,T,,10442,N,,false,,false,0x0000000000281B3E,true
44535,012864,30190,T,,29061,N,,false,,false,0x0000000000281B3F,true
44536,012865,41679,T,,7,N,,false,,false,0x0000000000281B60,true
44537,012866,127,T,,7,N,,false,,false,0x0000000000281B87,true
44538,012866,10537,T,,10436,N,,false,,false,0x0000000000281B88,true
44539,012866,13943,T,,10442,N,,false,,false,0x0000000000281B89,true
44540,012866,30190,T,,29061,N,,false,,false,0x0000000000281B8A,true
44541,012867,142,T,,7,N,,false,,false,0x0000000000281BB1,true
44542,012867,10537,T,,10436,N,,false,,false,0x0000000000281BB2,true
44543,012867,13943,T,,10442,N,,false,,false,0x0000000000281BB3,true
44544,012867,30190,T,,29061,N,,false,,false,0x0000000000281BB4,true
44545,012868,181,T,,7,N,,false,,false,0x00000000002824A0,true
44546,012868,10559,T,,10436,N,,false,,false,0x00000000002824A1,true
44547,012868,14407,T,,10442,N,,false,,false,0x00000000002824AD,true
44548,012868,32298,T,,29061,N,,false,,false,0x00000000002824A3,true
44549,012869,181,T,,7,N,,false,,false,0x00000000002825C7,true
44550,012869,10559,T,,10436,N,,false,,false,0x00000000002825C8,true
44551,012869,14423,T,,10442,N,,false,,false,0x00000000002825C9,true
44552,012869,32298,T,,29061,N,,false,,false,0x00000000002825CA,true
44553,012870,39,T,,7,N,,false,,false,0x0000000000282993,true
44554,012870,38727,T,,29061,N,,false,,false,0x0000000000282994,true
44555,012871,76,T,,7,N,,false,,false,0x0000000000282C55,true
44556,012871,38505,T,,29061,N,,false,,false,0x0000000000282C56,true
44557,012872,10516,T,,10436,N,,false,,false,0x0000000000283920,true
44558,012872,84,T,,7,N,,false,,false,0x0000000000283921,true
44559,012873,10516,T,,10436,N,,false,,false,0x0000000000283931,true
44560,012873,84,T,,7,N,,false,,false,0x0000000000283932,true
44561,012874,171,T,,7,N,,false,,false,0x00000000002841C9,true
44562,012875,171,T,,7,N,,false,,false,0x00000000002841E0,true
44564,012877,66,T,,7,N,,false,,false,0x0000000000284789,true
44565,012878,76,T,,7,N,,false,,false,0x00000000002847DF,true
44566,012878,38505,T,,29061,N,,false,,false,0x00000000002847E0,true
44567,012879,76,T,,7,N,,false,,false,0x0000000000284845,true
44568,012879,38505,T,,29061,N,,false,,false,0x0000000000284846,true
44569,012880,76,T,,7,N,,false,,false,0x000000000028487A,true
44570,012880,38505,T,,29061,N,,false,,false,0x000000000028487B,true
44571,012881,76,T,,7,N,,false,,false,0x00000000002848A8,true
44572,012881,38505,T,,29061,N,,false,,false,0x00000000002848A9,true
44573,012882,226,T,,7,N,,false,,false,0x00000000002848EE,true
44574,012882,38505,T,,29061,N,,false,,false,0x00000000002848EF,true
44575,012883,226,T,,7,N,,false,,false,0x0000000000284934,true
44576,012883,38505,T,,29061,N,,false,,false,0x0000000000284935,true
44577,012884,226,T,,7,N,,false,,false,0x0000000000284981,true
44578,012884,38505,T,,29061,N,,false,,false,0x0000000000284982,true
44579,012885,142,T,,7,N,,false,,false,0x0000000000284C78,true
44580,012885,12215,T,,10436,N,,false,,false,0x0000000000284C79,true
44581,012885,14000,T,,10442,N,,false,,false,0x0000000000284D0A,true
44582,012885,35336,T,,29061,N,,false,,false,0x0000000000284D0D,true
44583,012885,44151,T,,40096,N,,false,,false,0x0000000000284C7C,true
44584,005285,10882,T,,10436,N,,false,,false,0x0000000000284FFC,true
44585,012886,11414,T,,10436,N,,false,,false,0x00000000002852E5,true
44586,012886,223,T,,7,N,,false,,false,0x00000000002852E7,true
44587,012887,10831,T,,10436,N,,false,,false,0x0000000000285667,true
44588,012887,74,T,,7,N,,false,,false,0x0000000000285668,true
44589,012888,10831,T,,10436,N,,false,,false,0x000000000028567C,true
44590,012888,74,T,,7,N,,false,,false,0x000000000028567D,true
44591,012889,89,T,,7,N,,false,,false,0x00000000002856D6,true
44592,012889,10827,T,,10436,N,,false,,false,0x00000000002856D7,true
44593,012889,13454,T,,10442,N,,false,,false,0x00000000002856D8,true
44594,012890,11230,T,,10436,N,,false,,false,0x0000000000285702,true
44595,012890,96,T,,7,N,,false,,false,0x0000000000285703,true
44596,012891,43872,T,,40096,N,,false,,false,0x00000000002864A4,true
44597,012892,105,T,,7,N,,false,,false,0x00000000002869D1,true
44598,012892,12292,T,,10436,N,,false,,false,0x00000000002869D2,true
44599,012892,13596,T,,10442,N,,false,,false,0x00000000002869D3,true
44600,012892,32175,T,,29061,N,,false,,false,0x00000000002869D4,true
44601,012893,105,T,,7,N,,false,,false,0x00000000002869EA,true
44602,012893,12292,T,,10436,N,,false,,false,0x00000000002869EB,true
44603,012893,13596,T,,10442,N,,false,,false,0x00000000002869EC,true
44604,012893,32175,T,,29061,N,,false,,false,0x00000000002869ED,true
44605,012894,10894,T,,10436,N,,false,,false,0x00000000002870BE,true
44606,012894,197,T,,7,N,,false,,false,0x00000000002870BF,true
44607,012895,10894,T,,10436,N,,false,,false,0x00000000002870D1,true
44608,012895,197,T,,7,N,,false,,false,0x00000000002870D2,true
44609,012896,23,T,,7,N,,false,,false,0x00000000002875FA,true
44610,012897,10894,T,,10436,N,,false,,false,0x000000000028767B,true
44611,012897,206,T,,7,N,,false,,false,0x000000000028767C,true
44612,012898,10894,T,,10436,N,,false,,false,0x00000000002876BC,true
44613,012898,206,T,,7,N,,false,,false,0x00000000002876BD,true
44614,012899,10894,T,,10436,N,,false,,false,0x00000000002876D2,true
44615,012899,206,T,,7,N,,false,,false,0x00000000002876D3,true
44616,012900,10894,T,,10436,N,,false,,false,0x00000000002876EF,true
44617,012900,206,T,,7,N,,false,,false,0x00000000002876F0,true
44618,012901,11825,T,,10436,N,,false,,false,0x000000000028809F,true
44619,012901,69,T,,7,N,,false,,false,0x00000000002880A1,true
44620,012902,64,T,,7,N,,false,,false,0x0000000000289862,true
44621,012902,38967,T,,29061,N,,false,,false,0x0000000000289863,true
44622,012903,10810,T,,10436,N,,false,,false,0x000000000028AFCA,true
44623,012903,216,T,,7,N,,false,,false,0x000000000028AFCB,true
44624,012904,10810,T,,10436,N,,false,,false,0x000000000028AFE2,true
44625,012904,216,T,,7,N,,false,,false,0x000000000028AFE3,true
44626,012905,70,T,,7,N,,false,,false,0x000000000028BD72,true
44627,012905,11454,T,,10436,N,,false,,false,0x000000000028BD73,true
44628,012905,14074,T,,10442,N,,false,,false,0x000000000028BD74,true
44629,012905,32045,T,,29061,N,,false,,false,0x000000000028BD75,true
44630,012906,192,T,,7,N,,false,,false,0x000000000028C10C,true
44631,012907,192,T,,7,N,,false,,false,0x000000000028C13F,true
44632,012908,192,T,,7,N,,false,,false,0x000000000028C16B,true
44633,012909,192,T,,7,N,,false,,false,0x000000000028C19A,true
44634,012910,31,T,,7,N,,false,,false,0x000000000028CE2C,true
44635,012911,31,T,,7,N,,false,,false,0x000000000028CEBD,true
44636,012912,31,T,,7,N,,false,,false,0x000000000028CF21,true
44637,012913,31,T,,7,N,,false,,false,0x000000000028CF68,true
44638,012914,10571,T,,10436,N,,false,,false,0x000000000028D088,true
44639,012914,23,T,,7,N,,false,,false,0x000000000028D089,true
44640,012915,77,T,,7,N,,false,,false,0x000000000028D43A,true
44641,012915,35985,T,,29061,N,,false,,false,0x000000000028D43B,true
44642,012916,77,T,,7,N,,false,,false,0x000000000028D5D5,true
44643,012916,35985,T,,29061,N,,false,,false,0x000000000028D5D6,true
44644,012917,10894,T,,10436,N,,false,,false,0x000000000028E420,true
44645,012917,206,T,,7,N,,false,,false,0x000000000028E423,true
44646,012918,135,T,,7,N,,false,,false,0x0000000000290FAA,true
44647,012918,10518,T,,10436,N,,false,,false,0x0000000000290FAB,true
44648,012918,14026,T,,10442,N,,false,,false,0x0000000000290FAC,true
44649,012918,32660,T,,29061,N,,false,,false,0x0000000000290FAD,true
44650,012919,197,T,,7,N,,false,,false,0x000000000029DFFB,true
44651,012920,43575,T,,29061,N,,false,,false,0x000000000029F51E,true
44652,012921,232,T,,7,N,,false,,false,0x000000000029F819,true
44653,012922,184,T,,7,N,,false,,false,0x00000000002A182F,true
44654,012922,43872,T,,40096,N,,false,,false,0x00000000002A1830,true
44655,012923,184,T,,7,N,,false,,false,0x00000000002A194B,true
44656,012923,43872,T,,40096,N,,false,,false,0x00000000002A194C,true
44657,012924,184,T,,7,N,,false,,false,0x00000000002A5993,true
44658,012924,43872,T,,40096,N,,false,,false,0x00000000002A5994,true
44659,012925,184,T,,7,N,,false,,false,0x00000000002A5A2D,true
44660,012925,10653,T,,10436,N,,false,,false,0x00000000002A5A2E,true
44661,012925,13444,T,,10442,N,,false,,false,0x00000000002A5A2F,true
44662,012925,43872,T,,40096,N,,false,,false,0x00000000002A5A30,true
44663,012926,184,T,,7,N,,false,,false,0x00000000002A5B5D,true
44664,012926,43872,T,,40096,N,,false,,false,0x00000000002A5B5E,true
44665,012928,43872,T,,40096,N,,false,,false,0x00000000002A72DE,true
44666,012929,47,T,,7,N,,false,,false,0x00000000002A7975,true
44667,012930,47,T,,7,N,,false,,false,0x00000000002A7AD5,true
44668,012931,47,T,,7,N,,false,,false,0x00000000002A7B0B,true
44669,012932,47,T,,7,N,,false,,false,0x00000000002A7DD0,true
44670,012933,47,T,,7,N,,false,,false,0x00000000002A7DFA,true
44671,012934,47,T,,7,N,,false,,false,0x00000000002A7E53,true
44672,012935,153,T,,7,N,,false,,false,0x00000000002A7F81,true
44673,012936,148,T,,7,N,,false,,false,0x00000000002A9CFE,true
44674,012936,38077,T,,29061,N,,false,,false,0x00000000002A9CFF,true
44675,012938,155,T,,7,N,,false,,false,0x00000000002C700E,true
44676,012939,155,T,,7,N,,false,,false,0x00000000002C7036,true
44677,012940,197,T,,7,N,,false,,false,0x00000000002C70E2,true
44678,012941,197,T,,7,N,,false,,false,0x00000000002C715D,true
44683,012943,135,T,,7,N,,false,,false,0x00000000002C849E,true
44684,012943,12215,T,,10436,N,,false,,false,0x00000000002C849F,true
44685,012943,14013,T,,10442,N,,false,,false,0x00000000002C84A0,true
44686,012943,32713,T,,29061,N,,false,,false,0x00000000002C84A1,true
44687,012944,135,T,,7,N,,false,,false,0x00000000002C854B,true
44688,012944,10518,T,,10436,N,,false,,false,0x00000000002C854C,true
44689,012944,14021,T,,10442,N,,false,,false,0x00000000002C854D,true
44690,012944,32713,T,,29061,N,,false,,false,0x00000000002C854E,true
44691,012945,142,T,,7,N,,false,,false,0x00000000002C857D,true
44692,012945,12215,T,,10436,N,,false,,false,0x00000000002C857E,true
44693,012945,13966,T,,10442,N,,false,,false,0x00000000002C857F,true
44694,012945,31215,T,,29061,N,,false,,false,0x00000000002C8580,true
44695,012945,44151,T,,40096,N,,false,,false,0x00000000002C8581,true
44696,012946,114,T,,7,N,,false,,false,0x00000000002C8CC9,true
44697,012947,184,T,,7,N,,false,,false,0x00000000002C8F8C,true
44698,012947,10653,T,,10436,N,,false,,false,0x00000000002C8F8D,true
44699,012947,13607,T,,10442,N,,false,,false,0x00000000002C8F8E,true
44700,012947,43872,T,,40096,N,,false,,false,0x00000000002C8F8F,true
44701,012948,198,T,,7,N,,false,,false,0x00000000002C973D,true
44702,012949,10703,T,,10436,N,,false,,false,0x00000000002C9789,true
44703,012949,99,T,,7,N,,false,,false,0x00000000002C978A,true
44704,012950,10703,T,,10436,N,,false,,false,0x00000000002C9797,true
44705,012950,99,T,,7,N,,false,,false,0x00000000002C9798,true
44706,012951,10703,T,,10436,N,,false,,false,0x00000000002C97A8,true
44707,012951,99,T,,7,N,,false,,false,0x00000000002C97A9,true
44708,012952,10703,T,,10436,N,,false,,false,0x00000000002C97BE,true
44709,012952,99,T,,7,N,,false,,false,0x00000000002C97BF,true
44710,012953,8,T,,7,N,,false,,false,0x00000000002C9D56,true
44711,012953,10662,T,,10436,N,,false,,false,0x00000000002C9D57,true
44712,012953,13529,T,,10442,N,,false,,false,0x00000000002C9D58,true
44713,012953,29691,T,,29061,N,,false,,false,0x00000000002C9D59,true
44714,012954,8,T,,7,N,,false,,false,0x00000000002C9D95,true
44715,012954,10662,T,,10436,N,,false,,false,0x00000000002C9D96,true
44716,012954,13529,T,,10442,N,,false,,false,0x00000000002C9D97,true
44717,012954,29691,T,,29061,N,,false,,false,0x00000000002C9D98,true
44718,012955,8,T,,7,N,,false,,false,0x00000000002CA021,true
44719,012955,10662,T,,10436,N,,false,,false,0x00000000002CA022,true
44720,012955,29691,T,,29061,N,,false,,false,0x00000000002CA023,true
44721,012956,92,T,,7,N,,false,,false,0x00000000002CA2C0,true
44722,012957,92,T,,7,N,,false,,false,0x00000000002CA326,true
44723,012957,11707,T,,10436,N,,false,,false,0x00000000002CA327,true
44724,012957,13529,T,,10442,N,,false,,false,0x00000000002CA328,true
44725,012958,171,T,,7,N,,false,,false,0x00000000002CA5E3,true
44726,012959,138,T,,7,N,,false,,false,0x00000000002CA7ED,true
44727,012959,38727,T,,29061,N,,false,,false,0x00000000002CA7EE,true
44728,012960,138,T,,7,N,,false,,false,0x00000000002CA811,true
44729,012960,38727,T,,29061,N,,false,,false,0x00000000002CA812,true
44730,012961,138,T,,7,N,,false,,false,0x00000000002CA88D,true
44731,012961,38727,T,,29061,N,,false,,false,0x00000000002CA88E,true
44732,012962,176,T,,7,N,,false,,false,0x00000000002CA8B3,true
44733,012962,38727,T,,29061,N,,false,,false,0x00000000002CA8B4,true
44734,012963,176,T,,7,N,,false,,false,0x00000000002CA8D0,true
44735,012963,38727,T,,29061,N,,false,,false,0x00000000002CA8D1,true
44736,012964,138,T,,7,N,,false,,false,0x00000000002CA9B7,true
44737,012964,38727,T,,29061,N,,false,,false,0x00000000002CA9B8,true
44738,012965,226,T,,7,N,,false,,false,0x00000000002CAC43,true
44739,012965,38505,T,,29061,N,,false,,false,0x00000000002CAC44,true
44740,012966,226,T,,7,N,,false,,false,0x00000000002CAC74,true
44741,012966,38505,T,,29061,N,,false,,false,0x00000000002CAC75,true
44742,012967,10,T,,7,N,,false,,false,0x00000000002CAED4,true
44743,012967,38975,T,,29061,N,,false,,false,0x00000000002CAED5,true
44744,012968,10653,T,,10436,N,,false,,false,0x00000000002CB45F,true
44745,012968,184,T,,7,N,,false,,false,0x00000000002CB460,true
44746,012969,10653,T,,10436,N,,false,,false,0x00000000002CB49F,true
44747,012969,184,T,,7,N,,false,,false,0x00000000002CB4A0,true
44748,012970,10894,T,,10436,N,,false,,false,0x00000000002CBAAD,true
44749,012970,197,T,,7,N,,false,,false,0x00000000002CBAAE,true
44750,012971,70,T,,7,N,,false,,false,0x00000000002CC7EE,true
44751,012971,12203,T,,10436,N,,false,,false,0x00000000002CC7EF,true
