ID_TOWARU,ID_MAGAZYNU,ILOSC,ILOSC_ZAREZERWOWANA
004015,M1P,88.0000,0.0000
004016,M1S,0.0000,0.0000
004017,M1S,507.0000,0.0000
004018,M1S,1.0000,0.0000
004019,M1P,0.0000,0.0000
004019,MDEP,0.0000,0.0000
004020,M1P,0.0000,0.0000
004020,MDEP,0.0000,0.0000
004021,M1P,0.0000,0.0000
004021,MDEP,0.0000,0.0000
004022,M1P,0.0000,0.0000
004022,MDEP,0.0000,0.0000
004023,M1P,0.0000,0.0000
004023,MDEP,0.0000,0.0000
004024,M1P,16.0000,0.0000
004025,M1S,14.0000,0.0000
004026,M1S,28.0000,0.0000
004027,M1P,48.0000,0.0000
004027,MDEP,0.0000,0.0000
004028,M1P,0.0000,0.0000
004028,MDEP,0.0000,0.0000
004029,M1S,0.0000,0.0000
004033,M1S,3.0000,0.0000
004034,M1P,85.0000,0.0000
004035,M1S,5.8900,0.0000
004036,M1S,0.0000,0.0000
004037,M1S,1.0000,0.0000
004038,M1P,0.0000,0.0000
004038,MDEP,0.0000,0.0000
004040,M1S,0.0000,0.0000
004042,M1S,8.0000,0.0000
004043,M1S,9.0000,0.0000
004044,M1S,9.0000,0.0000
004045,M1S,24.0000,0.0000
004046,M1S,5.0000,0.0000
004047,M1S,9.0000,0.0000
004048,M1S,15.0000,0.0000
004049,M1S,12.0000,0.0000
004050,M1S,2.0000,0.0000
004051,M1S,7.0000,0.0000
004052,M1S,8.0000,0.0000
004053,M1S,19.0000,0.0000
004054,M1P,182.0000,0.0000
004054,M1S,0.0000,0.0000
004055,M1S,15.0000,0.0000
004056,M1S,2.0000,0.0000
004057,M1P,0.0000,0.0000
004058,M1S,3.0000,0.0000
004059,M1S,2.0000,0.0000
004060,M1S,2.0000,0.0000
004061,M1S,16.0000,0.0000
004062,M1S,2.0000,0.0000
004063,M1S,16.0000,0.0000
004064,M1P,2.0000,0.0000
004065,M1P,1.0000,0.0000
004066,M1S,303.0000,0.0000
004067,M1P,0.0000,0.0000
004068,M1P,2.0000,0.0000
004069,M1S,1.0000,0.0000
004070,M1S,10.0000,0.0000
004071,M1S,1.0000,0.0000
004072,M1S,10.0000,0.0000
004073,M1S,7.0000,0.0000
004074,M1P,3.0000,0.0000
004075,M1P,54.0000,0.0000
004075,M1S,23.0000,0.0000
004075,MDEP,30.0000,0.0000
004076,M1S,189.0000,0.0000
004077,M1S,14.0000,0.0000
004078,M1S,1.0000,0.0000
004079,M1S,12.0000,0.0000
004080,M1S,10.0000,0.0000
004081,M1S,3.0000,0.0000
004082,M1S,7.0000,0.0000
004083,M1S,4.0000,0.0000
004084,M1S,8.0000,0.0000
004085,M1S,3.0000,0.0000
004086,M1S,0.0000,0.0000
004087,M1S,7.0000,0.0000
004088,M1S,5.0000,0.0000
004089,M1S,4.0000,0.0000
004090,M1S,3.0000,0.0000
004091,M1S,0.0000,0.0000
004092,M1S,0.0000,0.0000
004093,M1S,2.0000,0.0000
004094,M1S,2.0000,0.0000
004095,M1S,1.0000,0.0000
004096,M1S,0.0000,0.0000
004097,M1S,2.0000,0.0000
004098,M1S,2.0000,0.0000
004099,M1S,0.0000,0.0000
004100,M1S,1.0000,0.0000
004101,M1S,2.0000,0.0000
004102,M1S,1.0000,0.0000
004104,M1S,0.0000,0.0000
004105,M1S,0.0000,0.0000
004107,M1S,3.0000,0.0000
004108,M1S,3.0000,0.0000
004109,M1S,3.0000,0.0000
004110,M1S,0.0000,0.0000
004111,M1S,1.0000,0.0000
004112,M1S,1.0000,0.0000
004113,M1S,2.0000,0.0000
004114,M1S,1.0000,0.0000
004116,M1S,0.0000,0.0000
004117,M1S,1.0000,0.0000
004118,M1S,0.0000,0.0000
004120,M1S,51.0000,0.0000
004123,M1S,6.0000,0.0000
004124,M1S,2.0000,0.0000
004125,M1S,0.0000,0.0000
004126,M1S,29.0000,0.0000
004127,M1S,1.0000,0.0000
004128,M1S,2.0000,0.0000
004129,M1S,6.0000,0.0000
004130,M1S,11.0000,0.0000
004131,M1S,0.0000,0.0000
004132,M1S,0.0000,0.0000
004133,M1S,2.0000,0.0000
004134,M1S,5.0000,0.0000
004135,M1S,1.0000,0.0000
004136,M1S,2.0000,0.0000
004137,M1S,1.0000,0.0000
004138,M1S,1.0000,0.0000
004139,M1S,3.0000,0.0000
004140,M1S,5.0000,0.0000
004141,M1S,4.0000,0.0000
004142,M1S,1.0000,0.0000
004143,M1S,0.0000,0.0000
004144,M1S,3.0000,0.0000
004145,M1S,1.0000,0.0000
004146,M1S,0.0000,0.0000
004147,M1S,2.0000,0.0000
004148,M1S,3.0000,0.0000
004149,M1S,4.0000,0.0000
004150,M1S,0.0000,0.0000
004151,M1S,0.0000,0.0000
004152,M1S,1.0000,0.0000
004153,M1S,0.0000,0.0000
004154,M1S,1.0000,0.0000
004155,M1S,2.0000,0.0000
004156,M1S,0.0000,0.0000
004157,M1S,1.0000,0.0000
004158,M1S,0.0000,0.0000
004159,M1S,0.0000,0.0000
004160,M1S,0.0000,0.0000
004161,M1S,0.0000,0.0000
004163,M1S,0.0000,0.0000
004165,M1S,0.0000,0.0000
004167,M1S,0.0000,0.0000
004168,M1S,5.3000,0.0000
004169,M1P,1.0000,0.0000
004170,M1P,186.0000,0.0000
004171,M1S,17.0000,0.0000
004172,M1S,0.0000,0.0000
004173,M1S,16.0000,0.0000
004174,M1P,559.0000,0.0000
004174,MDEP,0.0000,0.0000
004175,M1P,143.0000,0.0000
004176,M1P,0.0000,0.0000
004176,MDEP,0.0000,0.0000
004176,MTRA,0.0000,0.0000
004177,M1P,1.0000,0.0000
004178,M1S,2.0000,0.0000
004179,M1S,1.0000,0.0000
004180,M1P,143.0000,0.0000
004181,M1S,1.0000,0.0000
004182,M1S,5.0000,0.0000
004183,M1S,2.0000,0.0000
004184,M1S,7.0000,0.0000
004185,M1S,6.0000,0.0000
004186,M1S,10.0000,0.0000
004187,M1S,2.0000,0.0000
004188,M1S,3.0000,0.0000
004189,M1S,0.0000,0.0000
004190,M1S,0.0000,0.0000
004191,M1S,31.0000,0.0000
004192,M1S,0.0000,0.0000
004193,M1S,0.0000,0.0000
004194,M1S,3.0000,0.0000
004195,M1S,1.0000,0.0000
004196,M1S,239.0000,0.0000
004197,M1P,4.0000,0.0000
004198,M1S,0.0000,0.0000
004199,M1S,0.0000,0.0000
004200,M1S,9.0000,0.0000
004201,M1P,253.0000,0.0000
004202,M1P,43.0000,0.0000
004203,M1P,22.0000,0.0000
004204,M1P,56.0000,0.0000
004205,M1P,0.0000,0.0000
004205,M1S,9.0000,0.0000
004206,M1S,3.0000,0.0000
004207,M1S,4.0000,0.0000
004208,M1S,3.0000,0.0000
004209,M1S,0.0000,0.0000
004210,M1S,3.0000,0.0000
004211,M1S,4.0000,0.0000
004212,M1S,0.0000,0.0000
004213,M1S,2.0000,0.0000
004214,M1S,1.0000,0.0000
004215,M1S,4.0000,0.0000
004216,M1S,2.0000,0.0000
004217,M1S,4.0000,0.0000
004218,M1S,4.0000,0.0000
004219,M1S,2.0000,0.0000
004220,M1P,654.0000,0.0000
004221,M1P,3.0000,0.0000
004222,M1S,1.0000,0.0000
004223,M1S,56.0000,0.0000
004224,M1S,48.0000,0.0000
004225,M1S,3.0000,0.0000
004226,M1S,8.0000,0.0000
004227,M1S,23.0000,0.0000
004228,M1S,1.0000,0.0000
004229,M1S,3.0000,0.0000
004230,M1P,25.0000,0.0000
004231,M1S,2.0000,0.0000
004232,M1S,3.0000,0.0000
004233,M1S,4.0000,0.0000
004234,M1S,4.0000,0.0000
004235,M1S,4.0000,0.0000
004236,M1S,4.0000,0.0000
004237,M1S,2.0000,0.0000
004238,M1S,4.0000,0.0000
004239,M1S,3.0000,0.0000
004240,M1S,2.0000,0.0000
004241,M1S,4.0000,0.0000
004242,M1S,3.0000,0.0000
004243,M1S,4.0000,0.0000
004244,M1S,4.0000,0.0000
004245,M1S,3.0000,0.0000
004246,M1S,4.0000,0.0000
004247,M1S,3.0000,0.0000
004248,M1S,2.0000,0.0000
004249,M1S,4.0000,0.0000
004250,M1S,1.0000,0.0000
004251,M1S,4.0000,0.0000
004252,M1S,5.0000,0.0000
004253,M1S,3.0000,0.0000
004254,M1S,3.0000,0.0000
004255,M1S,2.0000,0.0000
004256,M1S,3.0000,0.0000
004257,M1S,2.0000,0.0000
004258,M1S,6.0000,0.0000
004259,M1S,5.0000,0.0000
004260,M1S,2.0000,0.0000
004261,M1S,3.0000,0.0000
004262,M1S,5.0000,0.0000
004263,M1S,4.0000,0.0000
004264,M1S,3.0000,0.0000
004265,M1S,3.0000,0.0000
004266,M1S,0.0000,0.0000
004267,M1P,5.0000,0.0000
004268,M1P,14.0000,0.0000
004269,M1P,90.0000,0.0000
004270,M1P,204.0000,0.0000
004271,M1P,57.0000,0.0000
004272,M1P,2.0000,0.0000
004273,M1P,41.0000,0.0000
004273,M1S,0.0000,0.0000
004274,M1P,177.0000,0.0000
004274,M1S,0.0000,0.0000
004274,MDEP,3.0000,0.0000
004275,M1S,5.0000,0.0000
004276,M1S,0.0000,0.0000
004277,M1P,0.0000,0.0000
004278,M1S,5.0000,0.0000
004280,M1S,0.0000,0.0000
004283,M1S,24.0000,0.0000
004284,M1S,2.0000,0.0000
004285,M1S,5.0000,0.0000
004287,M1S,110.0000,0.0000
004288,M1S,20.0000,0.0000
004289,M1S,1.0000,0.0000
004290,M1S,2.0000,0.0000
004291,M1P,0.0000,0.0000
004291,M1S,34.0000,0.0000
004292,M1P,0.0000,0.0000
004292,M1S,44.0000,0.0000
004293,M1P,0.0000,0.0000
004293,M1S,52.0000,0.0000
004294,M1S,2.0000,0.0000
004297,M1S,9.0000,0.0000
004298,M1P,1.0000,0.0000
004299,M1S,1.0000,0.0000
004300,M1S,1.0000,0.0000
004301,M1S,0.0000,0.0000
004302,M1P,0.0000,0.0000
004303,M1S,180.0000,0.0000
004304,M1S,86.0000,0.0000
004305,M1S,13.0000,0.0000
004306,M1S,26.0000,0.0000
004307,M1S,2.0000,0.0000
004308,M1S,1.0000,0.0000
004309,M1S,6.6400,0.0000
004310,M1P,313.0000,0.0000
004311,M1P,153.0000,0.0000
004312,M1S,5.0000,0.0000
004313,M1S,3.0000,0.0000
004314,M1S,1.0000,0.0000
004315,M1S,1.0000,0.0000
004316,M1S,2.0000,0.0000
004317,M1S,2.0000,0.0000
004318,M1S,2.0000,0.0000
004319,M1S,0.0000,0.0000
004320,M1S,5.0000,0.0000
004321,M1S,77.0000,0.0000
004322,M1S,12.0000,0.0000
004323,M1S,15.0000,0.0000
004324,M1S,3.0000,0.0000
004325,M1P,43.0000,0.0000
004326,M1P,240.0000,0.0000
004327,M1S,5.0000,0.0000
004328,M1S,0.0000,0.0000
004329,M1S,0.0000,0.0000
004330,M1S,11.0000,0.0000
004333,M1P,29.0000,0.0000
004334,M1S,6.0000,0.0000
004335,M1S,1.0000,0.0000
004336,M1S,2.0000,0.0000
004337,M1S,3.0000,0.0000
004338,M1S,1.0000,0.0000
004339,M1S,1.0000,0.0000
004340,M1S,1.0000,0.0000
004341,M1S,0.0000,0.0000
004342,M1S,1.0000,0.0000
004343,M1S,1.0000,0.0000
004344,M1S,3.0000,0.0000
004345,M1S,8.0000,0.0000
004347,M1S,12.0000,0.0000
004348,M1S,1.0000,0.0000
004349,M1S,1.0000,0.0000
004350,M1S,1.0000,0.0000
004351,M1S,0.0000,0.0000
004352,M1S,2.0000,0.0000
004354,M1S,129.0000,0.0000
004355,M1S,5.0000,0.0000
004356,M1S,4.0000,0.0000
004357,M1S,1.0000,0.0000
004358,M1S,5.0000,0.0000
004360,M1S,8.0000,0.0000
004361,M1S,20.0000,0.0000
004362,M1P,370.0000,0.0000
004363,M1P,0.0000,0.0000
004364,M1S,4.0000,0.0000
004365,M1S,2.0000,0.0000
004366,M1S,1.0000,0.0000
004367,M1S,1.0000,0.0000
004368,M1S,24.0000,0.0000
004369,M1S,11.0000,0.0000
004370,M1S,8.0000,0.0000
004371,M1P,0.0000,0.0000
004372,M1P,1675.0000,0.0000
004374,M1S,0.0000,0.0000
004375,M1S,1.0000,0.0000
004376,M1S,5.0000,0.0000
004377,M1S,0.0000,0.0000
004378,M1S,1.0000,0.0000
004379,M1S,0.0000,0.0000
004380,M1S,3.0000,0.0000
004381,M1S,3.0000,0.0000
004383,M1S,2.0000,0.0000
004385,M1S,13.0000,0.0000
004386,M1S,2.0000,0.0000
004387,M1S,2.0000,0.0000
004388,M1P,7.0000,0.0000
004388,MDEP,0.0000,0.0000
004389,M1P,210.0000,0.0000
004389,MDEP,47.0000,0.0000
004390,M1P,121.0000,0.0000
004390,MDEP,2.0000,0.0000
004391,M1P,19.0000,0.0000
004392,M1S,1.0000,0.0000
004393,M1S,585.0000,0.0000
004396,M1P,1518.0000,0.0000
004396,M1S,0.0000,0.0000
004397,M1S,1.0000,0.0000
004398,M1S,13.0000,0.0000
004399,M1S,8.0000,0.0000
004400,M1S,5.0000,0.0000
004402,M1S,4.0000,0.0000
004403,M1S,1.0000,0.0000
004404,M1S,28.0000,0.0000
004405,M1S,53.0000,0.0000
004406,M1S,50.0000,0.0000
004407,M1S,12.0000,0.0000
004408,M1S,5.0000,0.0000
004409,M1S,18.0000,0.0000
004410,M1S,27.0000,0.0000
004411,M1S,0.0000,0.0000
004412,M1S,1.0000,0.0000
004413,M1S,2.0000,0.0000
004414,M1S,0.0000,0.0000
004415,M1S,5.0000,0.0000
004416,M1S,0.0000,0.0000
004417,M1S,2.0000,0.0000
004418,M1S,3.0000,0.0000
004419,M1S,3.0000,0.0000
004420,M1S,13.0000,0.0000
004421,M1P,185.0000,0.0000
004422,M1P,1273.0000,0.0000
004423,M1P,14.0000,0.0000
004424,M1P,210.0000,0.0000
004424,MDEP,0.0000,0.0000
004424,MTRA,0.0000,0.0000
004425,M1S,4.0000,0.0000
004426,M1S,38.0000,0.0000
004427,M1S,45.0000,0.0000
004428,M1S,6.0000,0.0000
004429,M1S,201.0000,0.0000
004429,MDEP,0.0000,0.0000
004430,M1S,1.0000,0.0000
004431,M1S,11.0000,0.0000
004432,M1S,1.0000,0.0000
004433,M1P,63.4800,0.0000
004433,MDEP,55.2000,0.0000
004434,M1S,3.0000,0.0000
004435,M1S,3.0000,0.0000
004437,M1S,1.0000,0.0000
004438,M1S,25.0000,0.0000
004439,M1S,0.0000,0.0000
004440,M1S,4.0000,0.0000
004442,M1S,1.0000,0.0000
004443,M1S,2.0000,0.0000
004444,M1S,1.0000,0.0000
004445,M1S,2.0000,0.0000
004446,M1S,1.0000,0.0000
004447,M1S,3.0000,0.0000
004448,M1S,1.0000,0.0000
004449,M1S,1.0000,0.0000
004450,M1S,2.0000,0.0000
004451,M1S,1.0000,0.0000
004452,M1S,3.0000,0.0000
004453,M1P,0.0000,0.0000
004453,M1S,48.0000,0.0000
004453,MDEP,0.0000,0.0000
004454,M1S,1.0000,0.0000
004455,M1S,5.0000,0.0000
004456,M1S,6.0000,0.0000
004457,M1S,6.0000,0.0000
004458,M1S,2.0000,0.0000
004459,M1S,1.0000,0.0000
004460,M1S,7.0000,0.0000
004461,M1S,1.0000,0.0000
004462,M1S,4.0000,0.0000
004463,M1S,0.0000,0.0000
004464,M1S,2.0000,0.0000
004465,M1S,1.0000,0.0000
004466,M1S,2.0000,0.0000
004467,M1S,1.0000,0.0000
004468,M1S,1.0000,0.0000
004469,M1S,0.0000,0.0000
004472,M1S,1.0000,0.0000
004474,M1S,1.0000,0.0000
004475,M1S,2.0000,0.0000
004476,M1S,2.0000,0.0000
004477,M1S,1.0000,0.0000
004480,M1S,3.0000,0.0000
004481,M1S,1.0000,0.0000
004482,M1S,8.0000,0.0000
004483,M1S,0.0000,0.0000
004484,M1S,6.0000,0.0000
004485,M1S,13.0000,0.0000
004486,M1S,6.0000,0.0000
004487,M1S,3.0000,0.0000
004488,M1S,2.0000,0.0000
004489,M1S,7.0000,0.0000
004490,M1S,0.0000,0.0000
004491,M1S,0.0000,0.0000
004492,M1S,1.0000,0.0000
004494,M1S,3.0000,0.0000
004495,M1S,23.0000,0.0000
004496,M1S,3.0000,0.0000
004497,M1S,16.0000,0.0000
004498,M1S,0.0000,0.0000
004499,M1S,4.0000,0.0000
004500,M1S,4.0000,0.0000
004501,M1S,3.0000,0.0000
004502,M1S,1.0000,0.0000
004503,M1S,0.0000,0.0000
004504,M1S,6.0000,0.0000
004505,M1S,4.0000,0.0000
004506,M1S,3.0000,0.0000
004507,M1S,4.0000,0.0000
004508,M1S,3.0000,0.0000
004509,M1S,5.0000,0.0000
004510,M1S,8.0000,0.0000
004511,M1S,2.0000,0.0000
004512,M1S,10.0000,0.0000
004513,M1S,8.0000,0.0000
004514,M1S,6.0000,0.0000
004515,M1S,4.0000,0.0000
004516,M1S,3.0000,0.0000
004517,M1S,2.0000,0.0000
004518,M1S,1.0000,0.0000
004519,M1S,8.0000,0.0000
004521,M1S,3.0000,0.0000
004522,M1S,2.0000,0.0000
004523,M1S,1.0000,0.0000
004526,M1S,271.0000,0.0000
004527,M1S,3.0000,0.0000
004528,M1P,0.0000,0.0000
004528,M1S,10.0000,0.0000
004529,M1P,0.0000,0.0000
004529,M1S,25.0000,0.0000
004530,M1S,26.0000,0.0000
004531,M1P,0.0000,0.0000
004533,M1S,15.0000,0.0000
004534,M1S,5.0000,0.0000
004535,M1S,3.0000,0.0000
004536,M1S,2.0000,0.0000
004538,M1S,1.0000,0.0000
004539,M1S,1.0000,0.0000
004540,M1S,2.0000,0.0000
004541,M1S,0.0000,0.0000
004542,M1S,1.0000,0.0000
004543,M1S,2.0000,0.0000
004544,M1S,3.0000,0.0000
004545,M1S,3.0000,0.0000
004546,M1S,2.0000,0.0000
004547,M1S,6.0000,0.0000
004548,M1S,6.0000,0.0000
004549,M1S,4.0000,0.0000
004550,M1S,0.0000,0.0000
004551,M1S,1.0000,0.0000
004552,M1S,5.0000,0.0000
004553,M1S,3.0000,0.0000
004557,M1S,3.0000,0.0000
004558,M1S,5.0000,0.0000
004559,M1S,0.0000,0.0000
004560,M1S,2.0000,0.0000
004561,M1S,9.0000,0.0000
004562,M1S,0.0000,0.0000
004564,M1S,2.0000,0.0000
004565,M1S,1.0000,0.0000
004567,M1S,11.0000,0.0000
004568,M1S,16.0000,0.0000
004569,M1S,34.0000,0.0000
004570,M1S,28.0000,0.0000
004571,M1S,4.0000,0.0000
004572,M1S,7.0000,0.0000
004573,M1S,15.0000,0.0000
004574,M1S,0.0000,0.0000
004575,M1S,2.0000,0.0000
004576,M1S,7.0000,0.0000
004577,M1S,3.0000,0.0000
004578,M1S,2.0000,0.0000
004579,M1S,0.0000,0.0000
004580,M1S,3.0000,0.0000
004581,M1S,4.0000,0.0000
004582,M1S,2.0000,0.0000
004583,M1S,2.0000,0.0000
004584,M1S,5.0000,0.0000
004585,M1S,5.0000,0.0000
004586,M1S,3.0000,0.0000
004587,M1S,2.0000,0.0000
004588,M1S,3.0000,0.0000
004589,M1S,5.0000,0.0000
004590,M1S,4.0000,0.0000
004591,M1S,3.0000,0.0000
004592,M1S,3.0000,0.0000
004593,M1S,5.0000,0.0000
004594,M1S,5.0000,0.0000
004595,M1S,2.0000,0.0000
004596,M1S,1.0000,0.0000
004597,M1S,1.0000,0.0000
004598,M1S,2.0000,0.0000
004599,M1S,5.0000,0.0000
004600,M1S,4.0000,0.0000
004601,M1S,0.0000,0.0000
004602,M1S,2.0000,0.0000
004603,M1S,1.0000,0.0000
004604,M1S,3.0000,0.0000
004605,M1S,3.0000,0.0000
004606,M1S,0.0000,0.0000
004607,M1S,34.0000,0.0000
004608,M1S,1.0000,0.0000
004609,M1S,7.0000,0.0000
004610,M1S,5.0000,0.0000
004611,M1S,3.0000,0.0000
004612,M1S,4.0000,0.0000
004613,M1S,3.0000,0.0000
004614,M1S,5.0000,0.0000
004615,M1S,7.0000,0.0000
004616,M1S,0.0000,0.0000
004617,M1S,5.0000,0.0000
004618,M1S,5.0000,0.0000
004619,M1S,8.0000,0.0000
004620,M1S,4.0000,0.0000
004621,M1S,3.0000,0.0000
004622,M1S,3.0000,0.0000
004623,M1S,4.0000,0.0000
004624,M1S,3.0000,0.0000
004625,M1S,8.0000,0.0000
004626,M1S,6.0000,0.0000
004627,M1S,14.0000,0.0000
004628,M1S,2.0000,0.0000
004629,M1S,1.0000,0.0000
004630,M1S,4.0000,0.0000
004631,M1S,5.0000,0.0000
004632,M1S,3.0000,0.0000
004633,M1S,0.0000,0.0000
004634,M1S,4.0000,0.0000
004635,M1S,11.0000,0.0000
004636,M1S,10.0000,0.0000
004637,M1S,27.0000,0.0000
004638,M1S,28.0000,0.0000
004639,M1S,305.0000,0.0000
004640,M1S,5.0000,0.0000
004641,M1S,7.0000,0.0000
004642,M1S,8.0000,0.0000
004643,M1S,11.0000,0.0000
004644,M1S,4.0000,0.0000
004645,M1S,4.0000,0.0000
004646,M1S,16.0000,0.0000
004647,M1S,1.0000,0.0000
004648,M1S,9.0000,0.0000
004649,M1S,3.0000,0.0000
004650,M1S,2.0000,0.0000
004651,M1S,1.0000,0.0000
004652,M1S,34.0000,0.0000
004653,M1S,24.0000,0.0000
004654,M1S,7.0000,0.0000
004655,M1S,1.0000,0.0000
004656,M1S,2.0000,0.0000
004657,M1S,0.0000,0.0000
004658,M1S,10.0000,0.0000
004659,M1S,8.0000,0.0000
004660,M1S,9.0000,0.0000
004661,M1S,6.0000,0.0000
004662,M1S,6.0000,0.0000
004663,M1S,0.0000,0.0000
004664,M1S,1.0000,0.0000
004665,M1P,44.0000,0.0000
004666,M1P,33.0000,0.0000
004667,M1P,10.0000,0.0000
004668,M1S,10.0000,0.0000
004669,M1S,6.0000,0.0000
004670,M1S,153.0000,0.0000
004671,M1S,342.0000,0.0000
004672,M1S,8.0000,0.0000
004673,M1S,43.0000,0.0000
004674,M1S,5.0000,0.0000
004675,M1P,3.0000,0.0000
004676,M1P,3.0000,0.0000
004676,M1S,0.0000,0.0000
004677,M1S,16.0000,0.0000
004678,M1S,1.0000,0.0000
004679,M1S,6.0000,0.0000
004680,M1S,5.0000,0.0000
004681,M1S,9.0000,0.0000
004682,M1S,2.0000,0.0000
004683,M1S,8.0000,0.0000
004684,M1S,3.0000,0.0000
004685,M1S,6.0000,0.0000
004686,M1S,5.0000,0.0000
004687,M1S,3.0000,0.0000
004688,M1S,5.0000,0.0000
004689,M1P,51.0000,0.0000
004690,M1S,6.0000,0.0000
004691,M1S,5.0000,0.0000
004692,M1S,1.0000,0.0000
004694,M1S,0.0000,0.0000
004695,M1S,1.0000,0.0000
004696,M1S,6.0000,0.0000
004697,M1S,7.0000,0.0000
004698,M1S,4.0000,0.0000
004699,M1S,6.0000,0.0000
004700,M1S,1.0000,0.0000
004701,M1S,1.0000,0.0000
004702,M1S,6.0000,0.0000
004703,M1S,6.0000,0.0000
004704,M1S,2.0000,0.0000
004705,M1S,15.0000,0.0000
004706,M1S,21.0000,0.0000
004707,M1S,1.0000,0.0000
004708,M1S,4.0000,0.0000
004709,M1S,3.0000,0.0000
004710,M1S,5.0000,0.0000
004711,M1S,6.0000,0.0000
004712,M1S,5.0000,0.0000
004713,M1S,6.0000,0.0000
004714,M1S,5.0000,0.0000
004715,M1S,3.0000,0.0000
004716,M1S,6.0000,0.0000
004717,M1S,6.0000,0.0000
004718,M1S,6.0000,0.0000
004719,M1S,2.0000,0.0000
004720,M1S,5.0000,0.0000
004721,M1S,4.0000,0.0000
004722,M1S,6.0000,0.0000
004723,M1S,2.0000,0.0000
004724,M1S,1.0000,0.0000
004725,M1S,1.0000,0.0000
004726,M1S,1.0000,0.0000
004728,M1S,2.0000,0.0000
004729,M1S,1.0000,0.0000
004730,M1S,3.0000,0.0000
004731,M1P,9.0000,0.0000
004732,M1S,1.0000,0.0000
004733,M1S,1.0000,0.0000
004734,M1S,2.0000,0.0000
004735,M1S,2.0000,0.0000
004736,M1S,5.0000,0.0000
004737,M1S,2.0000,0.0000
004738,M1S,7.0000,0.0000
004739,M1S,3.0000,0.0000
004740,M1S,0.0000,0.0000
004741,M1S,7.0000,0.0000
004742,M1S,2.0000,0.0000
004743,M1S,6.0000,0.0000
004744,M1S,5.0000,0.0000
004745,M1S,3.0000,0.0000
004746,M1S,5.0000,0.0000
004747,M1S,2.0000,0.0000
004748,M1S,0.0000,0.0000
004751,M1S,1.0000,0.0000
004752,M1S,5.0000,0.0000
004753,M1S,3.0000,0.0000
004754,M1S,3.0000,0.0000
004755,M1S,1.0000,0.0000
004756,M1S,5.0000,0.0000
004757,M1S,6.0000,0.0000
004758,M1S,12.0000,0.0000
004759,M1S,3.0000,0.0000
004762,M1S,11.0000,0.0000
004763,M1S,3.0000,0.0000
004764,M1S,2.0000,0.0000
004765,M1S,3.0000,0.0000
004766,M1S,3.0000,0.0000
004767,M1S,3.0000,0.0000
004768,M1S,4.0000,0.0000
004770,M1S,2.0000,0.0000
004771,M1S,3.0000,0.0000
004772,M1S,1.0000,0.0000
004773,M1S,0.0000,0.0000
004774,M1S,0.0000,0.0000
004775,M1S,2.0000,0.0000
004776,M1S,1.0000,0.0000
004777,M1S,0.0000,0.0000
004778,M1S,3.0000,0.0000
004779,M1S,2.0000,0.0000
004780,M1S,6.0000,0.0000
004781,M1S,1.0000,0.0000
004782,M1S,5.0000,0.0000
004783,M1S,3.0000,0.0000
004784,M1S,4.0000,0.0000
004785,M1S,4.0000,0.0000
004786,M1S,1.0000,0.0000
004787,M1S,3.0000,0.0000
004788,M1S,1.0000,0.0000
004790,M1S,2.0000,0.0000
004791,M1S,2.0000,0.0000
004792,M1S,2.0000,0.0000
004793,M1S,1.0000,0.0000
004794,M1S,4.0000,0.0000
004795,M1S,0.0000,0.0000
004796,M1S,2.0000,0.0000
004797,M1S,1.0000,0.0000
004798,M1S,2.0000,0.0000
004799,M1S,1.0000,0.0000
004800,M1S,5.0000,0.0000
004801,M1S,6.0000,0.0000
004802,M1S,0.0000,0.0000
004803,M1S,3.0000,0.0000
004804,M1S,2.0000,0.0000
004805,M1S,5.0000,0.0000
004806,M1S,1.0000,0.0000
004807,M1S,2.0000,0.0000
004809,M1S,3.0000,0.0000
004811,M1S,3.0000,0.0000
004812,M1S,4.0000,0.0000
004813,M1S,3.0000,0.0000
004814,M1S,1.0000,0.0000
004816,M1S,8.0000,0.0000
004817,M1S,2.0000,0.0000
004818,M1S,5.0000,0.0000
004819,M1S,0.0000,0.0000
004820,M1S,4.0000,0.0000
004821,M1S,6.0000,0.0000
004822,M1S,9.0000,0.0000
004823,M1S,5.0000,0.0000
004824,M1S,4.0000,0.0000
004825,M1S,1.0000,0.0000
004826,M1S,0.0000,0.0000
004827,M1S,3.0000,0.0000
004828,M1S,4.0000,0.0000
004829,M1S,4.0000,0.0000
004830,M1S,3.0000,0.0000
004831,M1S,2.0000,0.0000
004832,M1S,4.0000,0.0000
004833,M1S,4.0000,0.0000
004834,M1S,6.0000,0.0000
004835,M1S,5.0000,0.0000
004836,M1S,6.0000,0.0000
004837,M1S,5.0000,0.0000
004838,M1S,5.0000,0.0000
004839,M1S,3.0000,0.0000
004840,M1S,5.0000,0.0000
004841,M1S,5.0000,0.0000
004842,M1S,3.0000,0.0000
004843,M1S,5.0000,0.0000
004844,M1S,0.0000,0.0000
004847,M1S,9.0000,0.0000
004849,M1S,0.0000,0.0000
004850,M1S,5.0000,0.0000
004851,M1S,1.0000,0.0000
004853,M1S,3.0000,0.0000
004854,M1S,0.0000,0.0000
004856,M1S,1.0000,0.0000
004857,M1S,4.0000,0.0000
004858,M1S,1.0000,0.0000
004859,M1S,4.0000,0.0000
004860,M1S,2.0000,0.0000
004861,M1S,3.0000,0.0000
004862,M1S,2.0000,0.0000
004863,M1S,3.0000,0.0000
004864,M1S,4.0000,0.0000
